43.235635,-77.624667
40.74528,-73.991422
42.817808,-73.666527
43.359019,-73.701171
40.865165,-73.051629
40.706109,-74.010148
40.732257,-73.99608
42.76943,-73.754611
42.732747,-73.727052
43.07885,-73.789832
40.775545,-73.9818
43.227453,-77.422364
40.74733,-73.984857
43.32838,-73.681677
40.746762,-74.001428
41.381167,-73.912428
43.156136,-77.614096
40.735561,-73.985319
42.7754,-73.893228
40.797283,-73.968766
41.720133,-73.964807
40.702769,-73.990584
40.85453,-73.832309
40.854693,-73.939432
40.764459,-73.976349
40.78842,-73.971082
41.741501,-74.088157
43.128557,-78.696197
40.758681,-73.98135
42.90966,-77.732626
41.159024,-73.773454
